Date,Close
1986-03-13,0.059707023203372955
1986-03-14,0.0618392676115036
1986-03-17,0.06290602684020996
1986-03-18,0.061306215822696686
1986-03-19,0.06024006009101868
1986-03-20,0.05864088982343674
1986-03-21,0.05704168602824211
1986-03-24,0.055442482233047485
1986-03-25,0.05650864169001579
1986-03-26,0.05810786783695221
1986-03-27,0.059173937886953354
1986-03-31,0.05864088982343674
1986-04-01,0.05810786783695221
1986-04-02,0.05864088982343674
1986-04-03,0.059173937886953354
1986-04-04,0.059173937886953354
1986-04-07,0.05810786783695221
1986-04-08,0.05864088982343674
1986-04-09,0.059707023203372955
1986-04-10,0.06024006009101868
1986-04-11,0.061306215822696686
1986-04-14,0.0618392676115036
1986-04-15,0.0618392676115036
1986-04-16,0.06397216767072678
1986-04-17,0.0645052045583725
1986-04-18,0.062372978776693344
1986-04-21,0.062372978776693344
1986-04-22,0.061306215822696686
1986-04-23,0.06157275289297104
1986-04-24,0.06770361214876175
1986-04-25,0.07196876406669617
1986-04-28,0.07250179350376129
1986-04-29,0.07036891579627991
1986-04-30,0.06876971572637558
1986-05-01,0.06770361214876175
1986-05-02,0.06770361214876175
1986-05-05,0.06717053055763245
1986-05-06,0.06770361214876175
1986-05-07,0.06770361214876175
1986-05-08,0.06823670119047165
1986-05-09,0.06770361214876175
1986-05-12,0.06823670119047165
1986-05-13,0.06876971572637558
1986-05-14,0.06823670119047165
1986-05-15,0.06823670119047165
1986-05-16,0.06876971572637558
1986-05-19,0.06770361214876175
1986-05-20,0.06717053055763245
1986-05-21,0.06610439717769623
1986-05-22,0.06610439717769623
1986-05-23,0.06610439717769623
1986-05-27,0.06823670119047165
1986-05-28,0.07036891579627991
1986-05-29,0.07196876406669617
1986-05-30,0.07463408261537552
1986-06-02,0.07250179350376129
1986-06-03,0.07250179350376129
1986-06-04,0.07196876406669617
1986-06-05,0.0730348527431488
1986-06-06,0.0730348527431488
1986-06-09,0.06983588635921478
1986-06-10,0.06983588635921478
1986-06-11,0.06983588635921478
1986-06-12,0.06717053055763245
1986-06-13,0.06717053055763245
1986-06-16,0.06663748621940613
1986-06-17,0.06770361214876175
1986-06-18,0.06717053055763245
1986-06-19,0.06663748621940613
1986-06-20,0.06690403074026108
1986-06-23,0.06770361214876175
1986-06-24,0.06717053055763245
1986-06-25,0.06610439717769623
1986-06-26,0.06397216767072678
1986-06-27,0.06343907862901688
1986-06-30,0.06557135283946991
